timestamp,value,is_anomaly
0,-0.22,0
1,0.02,0
2,-0.22,0
3,0.02,0
4,-0.22,0
5,-0.02,0
6,-0.22,0
7,-0.02,0
8,-0.22,0
9,-0.02,0
10,-0.22,0
11,0.02,0
12,-0.22,0
13,-0.02,0
14,-0.22,0
15,0.02,0
16,-0.22,0
17,-0.02,0
18,-0.22,0
19,0.02,0
20,-0.22,0
21,0.02,0
22,-0.22,0
23,-0.02,0
24,-0.22,0
25,-0.02,0
26,-0.22,0
27,0.02,0
28,-0.22,0
29,0.02,0
30,-0.22,0
31,-0.02,0
32,-0.22,0
33,-0.02,0
34,-0.22,0
35,-0.02,0
36,-0.22,0
37,0.02,0
38,-0.22,0
39,-0.02,0
40,-0.22,0
41,-0.02,0
42,-0.22,0
43,0.02,0
44,-0.22,0
45,0.02,0
46,-0.22,0
47,-0.02,0
48,-0.22,0
49,0.02,0
50,-0.22,0
51,-0.02,0
52,-0.22,0
53,0.02,0
54,-0.22,0
55,-0.02,0
56,-0.22,0
57,-0.02,0
58,-0.22,0
59,0.02,0
60,-0.22,0
61,-0.02,0
62,-0.22,0
63,-0.02,0
64,-0.22,0
65,-0.02,0
66,-0.22,0
67,0.02,0
68,-0.22,0
69,-0.02,0
70,-0.22,0
71,-0.02,0
72,-0.22,0
73,0.02,0
74,-0.22,0
75,-0.02,0
76,-0.22,0
77,-0.02,0
78,-0.22,0
79,0.02,0
80,-0.22,0
81,-0.02,0
82,-0.22,0
83,-0.02,0
84,-0.22,0
85,-0.02,0
86,-0.22,0
87,-0.02,0
88,-0.22,0
89,-0.02,0
90,-0.22,0
91,-0.02,0
92,-0.22,0
93,-0.02,0
94,-0.22,0
95,0.02,0
96,-0.22,0
97,-0.02,0
98,-1.3,0
99,0.66,0
100,-1.46,0
101,1.18,0
102,0.14,0
103,0.5,0
104,0.34,0
105,0.7,0
106,0.5,0
107,0.86,0
108,0.7,0
109,1.02,0
110,0.82,0
111,1.18,0
112,0.98,0
113,1.3,0
114,1.1,0
115,1.42,0
116,1.26,0
117,1.58,0
118,1.38,0
119,1.7,0
120,1.46,0
121,1.78,0
122,1.58,0
123,1.9,0
124,1.7,0
125,2.02,0
126,1.82,0
127,2.1,0
128,1.9,0
129,2.18,0
130,2.02,0
131,2.26,0
132,2.06,0
133,2.34,0
134,2.14,0
135,2.42,0
136,2.18,0
137,2.42,0
138,1.74,0
139,2.38,0
140,0.38,0
141,1.9,0
142,-0.06,0
143,1.54,0
144,0.9,0
145,1.18,0
146,0.98,0
147,1.26,0
148,1.06,0
149,1.38,0
150,1.14,0
151,1.42,0
152,1.26,0
153,1.54,0
154,1.18,0
155,1.7,0
156,1.46,0
157,1.82,0
158,1.62,0
159,2.14,0
160,1.82,0
161,2.22,0
162,2.06,0
163,2.42,0
164,2.26,0
165,2.62,0
166,2.46,0
167,2.82,0
168,2.62,0
169,2.94,0
170,2.78,0
171,3.14,0
172,2.94,0
173,3.3,0
174,3.1,0
175,3.38,0
176,3.22,0
177,3.5,0
178,3.34,0
179,3.58,0
180,3.42,0
181,3.66,0
182,3.46,0
183,3.74,0
184,3.5,0
185,3.78,0
186,3.58,0
187,3.82,0
188,3.62,0
189,3.86,0
190,3.66,0
191,3.86,0
192,3.66,0
193,3.9,0
194,3.7,0
195,3.9,0
196,3.7,0
197,3.94,0
198,3.7,0
199,3.94,0
200,3.74,0
201,3.94,0
202,3.74,0
203,3.98,0
204,3.74,0
205,3.98,0
206,3.74,0
207,3.98,0
208,3.7,0
209,3.98,0
210,3.74,0
211,3.98,0
212,3.74,0
213,3.98,0
214,3.74,0
215,3.98,0
216,3.74,0
217,3.98,0
218,3.74,0
219,3.98,0
220,3.74,0
221,3.98,0
222,3.74,0
223,3.98,0
224,3.74,0
225,3.98,0
226,3.74,0
227,3.98,0
228,3.7,0
229,4.02,0
230,3.74,0
231,3.98,0
232,3.74,0
233,3.98,0
234,3.74,0
235,3.98,0
236,3.74,0
237,3.98,0
238,3.74,0
239,3.98,0
240,3.74,0
241,3.98,0
242,3.74,0
243,3.98,0
244,3.74,0
245,3.98,0
246,3.74,0
247,3.98,0
248,3.74,0
249,3.98,0
250,3.74,0
251,3.98,0
252,3.74,0
253,3.98,0
254,3.74,0
255,3.98,0
256,3.74,0
257,3.98,0
258,3.74,0
259,3.98,0
260,3.74,0
261,3.98,0
262,3.74,0
263,3.98,0
264,3.74,0
265,3.98,0
266,3.74,0
267,3.98,0
268,3.74,0
269,3.98,0
270,3.74,0
271,3.98,0
272,3.74,0
273,3.98,0
274,3.74,0
275,3.98,0
276,3.74,0
277,3.98,0
278,3.74,0
279,3.98,0
280,3.74,0
281,3.98,0
282,3.74,0
283,3.98,0
284,3.7,0
285,3.98,0
286,3.74,0
287,3.98,0
288,3.74,0
289,3.98,0
290,3.74,0
291,3.98,0
292,3.74,0
293,3.98,0
294,3.74,0
295,3.98,0
296,3.7,0
297,3.98,0
298,3.74,0
299,3.98,0
300,3.74,0
301,3.98,0
302,3.74,0
303,3.98,0
304,3.74,0
305,3.98,0
306,3.74,0
307,3.98,0
308,3.74,0
309,3.98,0
310,3.7,0
311,3.98,0
312,3.74,0
313,3.98,0
314,3.74,0
315,3.98,0
316,3.74,0
317,3.98,0
318,3.74,0
319,3.98,0
320,3.74,0
321,3.98,0
322,3.74,0
323,3.98,0
324,3.74,0
325,3.98,0
326,3.74,0
327,3.98,0
328,3.74,0
329,3.98,0
330,3.74,0
331,3.98,0
332,3.74,0
333,3.98,0
334,3.74,0
335,3.98,0
336,3.74,0
337,3.98,0
338,3.74,0
339,3.98,0
340,3.74,0
341,3.98,0
342,3.74,0
343,3.98,0
344,3.74,0
345,3.98,0
346,3.74,0
347,3.98,0
348,3.74,0
349,3.98,0
350,3.74,0
351,3.98,0
352,3.74,0
353,3.98,0
354,3.74,0
355,3.98,0
356,3.74,0
357,3.98,0
358,3.7,0
359,3.98,0
360,3.74,0
361,3.98,0
362,3.7,0
363,3.98,0
364,3.74,0
365,3.94,0
366,3.02,0
367,4.34,0
368,-3.1,0
369,7.06,0
370,1.74,0
371,2.38,0
372,1.42,0
373,1.9,0
374,0.94,0
375,1.62,0
376,1.02,0
377,1.38,0
378,0.9,0
379,1.22,0
380,0.78,0
381,1.1,0
382,0.7,0
383,0.98,0
384,0.62,0
385,0.9,0
386,0.58,0
387,0.86,0
388,0.54,0
389,0.78,0
390,0.5,0
391,0.74,0
392,0.5,0
393,0.7,0
394,0.46,0
395,0.66,0
396,0.42,0
397,0.62,0
398,0.42,0
399,0.62,0
400,0.42,0
401,0.62,0
402,0.42,0
403,0.62,0
404,0.38,0
405,0.62,0
406,0.38,0
407,0.58,0
408,0.38,0
409,0.58,0
410,0.34,0
411,0.58,0
412,0.26,0
413,0.58,0
414,0.34,0
415,0.54,0
416,0.3,0
417,0.5,0
418,0.3,0
419,0.5,0
420,0.3,0
421,0.5,0
422,0.26,0
423,0.46,0
424,0.26,0
425,0.46,0
426,0.26,0
427,0.46,0
428,0.22,0
429,0.46,0
430,0.22,0
431,0.46,0
432,0.22,0
433,0.46,0
434,0.22,0
435,0.42,0
436,0.22,0
437,0.42,0
438,0.22,0
439,0.42,0
440,0.22,0
441,0.42,0
442,0.18,0
443,0.42,0
444,0.18,0
445,0.38,0
446,0.18,0
447,0.38,0
448,0.14,0
449,0.38,0
450,0.14,0
451,0.38,0
452,0.14,0
453,0.38,0
454,0.14,0
455,0.38,0
456,0.14,0
457,0.38,0
458,0.14,0
459,0.38,0
460,0.1,0
461,0.38,0
462,0.1,0
463,0.34,0
464,0.1,0
465,0.34,0
466,0.1,0
467,0.34,0
468,0.1,0
469,0.34,0
470,0.1,0
471,0.34,0
472,0.06,0
473,0.3,0
474,0.1,0
475,0.3,0
476,0.06,0
477,0.3,0
478,0.06,0
479,0.3,0
480,0.06,0
481,0.3,0
482,0.06,0
483,0.3,0
484,0.06,0
485,0.3,0
486,0.06,0
487,0.26,0
488,0.06,0
489,0.26,0
490,0.02,0
491,0.26,0
492,0.06,0
493,0.26,0
494,0.02,0
495,0.3,0
496,0.02,0
497,0.26,0
498,0.02,0
499,0.26,0
500,0.02,0
501,0.26,0
502,0.02,0
503,0.26,0
504,0.02,0
505,0.26,0
506,0.02,0
507,0.26,0
508,0.02,0
509,0.26,0
510,0.02,0
511,0.22,0
512,0.02,0
513,0.22,0
514,0.02,0
515,0.22,0
516,0.02,0
517,0.3,0
518,0.14,0
519,0.74,0
520,0.58,0
521,1.06,0
522,0.54,0
523,1.02,0
524,0.62,0
525,0.94,0
526,0.62,0
527,0.86,0
528,0.58,0
529,0.82,0
530,0.54,0
531,0.78,0
532,0.5,0
533,0.74,0
534,0.46,0
535,0.74,0
536,0.42,0
537,0.66,0
538,0.38,0
539,0.62,0
540,0.38,0
541,0.58,0
542,0.34,0
543,0.54,0
544,0.3,0
545,0.54,0
546,0.3,0
547,0.5,0
548,0.26,0
549,0.46,0
550,0.22,0
551,0.46,0
552,0.22,0
553,0.42,0
554,0.18,0
555,0.42,0
556,0.14,0
557,0.38,0
558,0.14,0
559,0.38,0
560,0.14,0
561,0.34,0
562,0.1,0
563,0.34,0
564,0.1,0
565,0.3,0
566,0.06,0
567,0.3,0
568,0.06,0
569,0.26,0
570,0.02,0
571,0.26,0
572,0.02,0
573,0.22,0
574,-0.02,0
575,0.22,0
576,-0.02,0
577,0.22,0
578,-0.02,0
579,0.22,0
580,-0.02,0
581,0.18,0
582,-0.06,0
583,0.18,0
584,-0.06,0
585,0.14,0
586,-0.06,0
587,0.14,0
588,-0.1,0
589,0.14,0
590,-0.1,0
591,0.14,0
592,-0.1,0
593,0.1,0
594,-0.1,0
595,0.1,0
596,-0.14,0
597,0.1,0
598,-0.14,0
599,0.1,0
600,-0.14,0
601,0.1,0
602,-0.14,0
603,0.06,0
604,-0.14,0
605,0.06,0
606,-0.14,0
607,0.06,0
608,-0.18,0
609,0.06,0
610,-0.18,0
611,0.06,0
612,-0.18,0
613,0.06,0
614,-0.18,0
615,0.02,0
616,-0.18,0
617,0.06,0
618,-0.18,0
619,0.02,0
620,-0.18,0
621,0.02,0
622,-0.18,0
623,0.02,0
624,-0.22,0
625,0.02,0
626,-0.22,0
627,0.02,0
628,-0.22,0
629,0.02,0
630,-0.22,0
631,0.02,0
632,-0.22,0
633,0.02,0
634,-0.22,0
635,0.02,0
636,-0.22,0
637,-0.02,0
638,-0.22,0
639,0.02,0
640,-0.22,0
641,0.02,0
642,-0.22,0
643,0.02,0
644,-0.22,0
645,-0.02,0
646,-0.22,0
647,0.02,0
648,-0.22,0
649,0.02,0
650,-0.22,0
651,-0.02,0
652,-0.22,0
653,0.02,0
654,-0.22,0
655,-0.02,0
656,-0.22,0
657,0.02,0
658,-0.22,0
659,-0.02,0
660,-0.22,0
661,0.02,0
662,-0.22,0
663,-0.02,0
664,-0.22,0
665,-0.02,0
666,-0.22,0
667,0.02,0
668,-0.22,0
669,0.02,0
670,-0.22,0
671,-0.02,0
672,-0.22,0
673,0.02,0
674,-0.22,0
675,-0.02,0
676,-0.22,0
677,-0.02,0
678,-0.22,0
679,-0.02,0
680,-0.22,0
681,0.02,0
682,-0.22,0
683,-0.02,0
684,-0.26,0
685,0.02,0
686,-0.22,0
687,-0.02,0
688,-0.22,0
689,0.02,0
690,-0.22,0
691,0.02,0
692,-0.22,0
693,0.02,0
694,-0.22,0
695,-0.02,0
696,-0.22,0
697,-0.02,0
698,-0.22,0
699,-0.02,0
700,-0.22,0
701,-0.02,0
702,-0.22,0
703,-0.02,0
704,-0.22,0
705,0.02,0
706,-0.22,0
707,-0.02,0
708,-0.22,0
709,0.02,0
710,-0.22,0
711,-0.02,0
712,-0.22,0
713,-0.02,0
